sim,time,trap.id,nmales,ntrees,type,lure
1808,62,52,13,8,eff,20
1809,78,33,207,15,eff,20
1810,63,58,14,10,eff,20
1811,77,43,174,19,eff,20
1812,79,79,216,12,eff,20
1813,72,43,103,16,eff,20
1814,79,10,233,15,eff,20
1815,55,72,23,6,eff,20
1816,76,21,172,23,eff,20
1817,69,7,51,15,eff,20
1818,83,47,320,236,eff,20
1819,88,100,287,17,eff,20
1820,63,2,9,6,eff,20
1821,72,6,106,13,eff,20
1822,91,10,269,13,eff,20
1823,50,98,14,4,eff,20
1824,77,75,71,58,eff,20
1825,58,21,19,6,eff,20
1826,62,38,15,6,eff,20
1827,68,48,47,14,eff,20
1828,72,14,106,24,eff,20
1829,70,98,63,14,eff,20
1830,52,79,25,5,eff,20
1831,72,96,113,28,eff,20
1832,68,87,36,11,eff,20
1833,80,79,229,15,eff,20
1834,72,62,105,12,eff,20
1835,50,4,12,9,eff,20
1836,80,61,257,15,eff,20
1837,66,46,20,6,eff,20
1838,72,70,115,27,eff,20
1839,59,21,13,9,eff,20
1840,87,69,296,62,eff,20
1841,64,98,12,10,eff,20
1842,77,43,194,16,eff,20
1843,72,23,112,10,eff,20
1844,84,92,277,30,eff,20
1845,62,100,18,4,eff,20
1846,82,31,255,67,eff,20
1847,86,75,400,220,eff,20
1848,64,19,21,5,eff,20
1849,67,21,34,9,eff,20
1850,74,74,122,15,eff,20
1851,76,7,164,19,eff,20
1852,74,21,140,17,eff,20
1853,53,13,16,10,eff,20
1854,56,8,11,10,eff,20
1855,73,56,121,11,eff,20
1856,92,62,274,15,eff,20
1857,72,70,110,14,eff,20
1858,82,36,245,13,eff,20
1859,85,98,233,23,eff,20
1860,68,98,31,15,eff,20
1861,77,13,170,34,eff,20
1862,78,46,169,20,eff,20
1863,46,17,4,7,eff,20
1864,75,100,149,9,eff,20
1865,59,13,18,5,eff,20
1866,55,21,16,11,eff,20
1867,93,43,295,19,eff,20
1868,80,41,219,21,eff,20
1869,65,7,18,6,eff,20
1870,48,31,8,5,eff,20
1871,68,13,33,13,eff,20
1872,51,41,14,10,eff,20
1873,75,24,157,23,eff,20
1874,79,74,202,18,eff,20
1875,77,41,196,19,eff,20
1876,81,38,267,29,eff,20
1877,82,36,282,17,eff,20
1878,72,65,111,25,eff,20
1879,105,62,250,20,eff,20
1880,81,14,282,196,eff,20
1881,56,80,19,10,eff,20
1882,70,34,67,17,eff,20
1883,68,44,34,18,eff,20
1884,78,13,197,30,eff,20
1885,75,96,153,25,eff,20
1886,81,14,280,225,eff,20
1887,88,79,309,16,eff,20
1888,67,19,25,9,eff,20
1889,74,90,142,25,eff,20
1890,67,38,27,10,eff,20
1891,64,24,12,6,eff,20
1892,75,19,156,38,eff,20
1893,75,46,134,16,eff,20
1894,76,98,197,45,eff,20
1895,47,64,6,4,eff,20
1896,84,43,279,14,eff,20
1897,52,16,10,10,eff,20
1898,75,41,167,11,eff,20
1899,68,4,46,14,eff,20
1900,64,98,22,9,eff,20
1901,67,13,31,14,eff,20
1902,73,92,139,41,eff,20
1903,64,57,16,7,eff,20
1904,56,46,18,4,eff,20
1905,70,43,65,9,eff,20
1906,50,24,15,7,eff,20
1907,84,36,267,17,eff,20
1908,75,33,155,20,eff,20
1909,81,13,247,34,eff,20
1910,71,24,101,12,eff,20
1911,81,42,305,185,eff,20
1912,75,59,158,26,eff,20
1913,51,4,12,11,eff,20
1914,71,43,77,16,eff,20
1915,78,2,205,37,eff,20
1916,68,13,39,9,eff,20
1917,75,36,155,15,eff,20
1918,87,61,270,17,eff,20
1919,78,62,191,14,eff,20
1920,70,96,62,17,eff,20
1921,78,46,177,16,eff,20
1922,72,61,117,11,eff,20
1923,50,62,14,5,eff,20
1924,82,43,265,20,eff,20
1925,74,74,134,16,eff,20
1926,66,43,17,8,eff,20
1927,78,43,239,14,eff,20
1928,60,94,3,10,eff,20
1929,76,57,176,48,eff,20
1930,74,98,129,16,eff,20
1931,83,14,271,35,eff,20
1932,76,46,170,20,eff,20
1933,73,92,102,28,eff,20
1934,71,21,87,27,eff,20
1935,86,43,284,16,eff,20
1936,71,98,88,16,eff,20
1937,56,87,16,5,eff,20
1938,85,21,284,49,eff,20
1939,46,89,8,3,eff,20
1940,84,92,243,52,eff,20
1941,83,87,256,11,eff,20
1942,75,4,156,13,eff,20
1943,46,13,2,3,eff,20
1944,75,37,49,32,eff,20
1945,65,34,15,6,eff,20
1946,78,62,227,16,eff,20
1947,44,41,5,1,eff,20
1948,65,98,18,10,eff,20
1949,69,47,51,8,eff,20
1950,69,98,41,7,eff,20
1951,70,61,52,9,eff,20
1952,68,61,48,7,eff,20
1953,55,31,9,6,eff,20
1954,70,69,70,12,eff,20
1955,74,41,121,17,eff,20
1956,74,57,150,16,eff,20
1957,57,14,14,7,eff,20
1958,74,92,150,32,eff,20
1959,68,24,44,7,eff,20
1960,81,2,265,34,eff,20
1961,70,2,77,18,eff,20
1962,65,43,15,7,eff,20
1963,48,41,7,4,eff,20
1964,71,69,95,24,eff,20
1965,35,43,1,1,eff,20
1966,73,21,126,17,eff,20
1967,57,2,21,6,eff,20
1968,49,92,5,8,eff,20
1969,55,82,25,5,eff,20
1970,70,13,62,16,eff,20
1971,78,43,206,19,eff,20
1972,85,74,244,16,eff,20
1973,53,92,16,11,eff,20
1974,75,61,145,11,eff,20
1975,78,96,194,32,eff,20
1976,54,31,15,8,eff,20
1977,86,32,256,18,eff,20
1978,58,5,23,12,eff,20
1979,72,96,125,20,eff,20
1980,82,61,254,19,eff,20
1981,81,81,303,181,eff,20
1982,63,44,12,7,eff,20
1983,75,1,161,31,eff,20
1984,54,4,13,6,eff,20
1985,49,79,9,4,eff,20
1986,54,34,15,7,eff,20
1987,66,74,16,6,eff,20
1988,88,26,231,17,eff,20
1989,73,13,137,17,eff,20
1990,56,65,7,13,eff,20
1991,70,61,75,10,eff,20
1992,77,92,175,20,eff,20
1993,58,61,13,5,eff,20
1994,50,61,21,4,eff,20
1995,68,44,38,8,eff,20
1996,56,4,14,8,eff,20
1997,76,79,136,12,eff,20
1998,80,61,244,18,eff,20
1999,70,80,67,13,eff,20
2000,63,79,13,6,eff,20
2001,79,43,206,13,eff,20
2002,54,28,16,3,eff,20
2003,71,4,87,18,eff,20
2004,73,75,22,28,eff,20
2005,71,24,86,11,eff,20
2006,65,26,15,5,eff,20
2007,77,48,216,35,eff,20
2008,56,87,9,6,eff,20
2009,59,70,16,4,eff,20
2010,76,13,50,54,eff,20
2011,82,44,253,20,eff,20
2012,82,75,282,201,eff,20
2013,74,98,119,16,eff,20
2014,78,35,249,187,eff,20
2015,47,61,6,3,eff,20
2016,52,6,13,4,eff,20
2017,76,61,169,15,eff,20
2018,78,46,211,15,eff,20
2019,36,46,2,2,eff,20
2020,84,100,300,12,eff,20
2021,65,74,12,14,eff,20
2022,47,14,2,6,eff,20
2023,78,61,212,15,eff,20
2024,73,46,113,13,eff,20
2025,50,21,13,7,eff,20
2026,78,7,200,19,eff,20
2027,74,1,148,18,eff,20
2028,78,32,242,195,eff,20
2029,55,19,16,11,eff,20
2030,58,41,12,10,eff,20
2031,72,92,99,35,eff,20
2032,71,92,92,17,eff,20
2033,61,70,10,14,eff,20
2034,81,75,267,198,eff,20
2035,69,41,62,19,eff,20
2036,51,14,10,9,eff,20
2037,78,61,193,14,eff,20
2038,70,98,63,10,eff,20
2039,73,31,119,37,eff,20
2040,35,69,1,1,eff,20
2041,69,19,53,14,eff,20
2042,65,46,15,8,eff,20
2043,75,4,160,16,eff,20
2044,71,41,94,16,eff,20
2045,67,21,25,11,eff,20
2046,70,41,69,14,eff,20
2047,78,99,241,198,eff,20
2048,79,88,203,41,eff,20
2049,78,91,254,164,eff,20
2050,59,69,16,6,eff,20
2051,73,7,126,17,eff,20
2052,72,41,98,22,eff,20
2053,75,74,144,17,eff,20
2054,56,14,14,7,eff,20
2055,83,79,262,26,eff,20
2056,55,13,19,8,eff,20
2057,77,32,178,15,eff,20
2058,68,26,30,9,eff,20
2059,59,41,16,6,eff,20
2060,77,91,206,25,eff,20
2061,57,61,10,7,eff,20
2062,77,63,172,11,eff,20
2063,73,69,123,31,eff,20
2064,81,79,248,26,eff,20
2065,55,6,12,8,eff,20
2066,68,21,37,10,eff,20
2067,90,35,385,240,eff,20
2068,77,24,196,16,eff,20
2069,72,43,89,12,eff,20
2070,44,7,6,2,eff,20
2071,77,43,178,18,eff,20
2072,71,69,80,28,eff,20
2073,56,25,11,5,eff,20
2074,44,41,10,4,eff,20
2075,79,44,212,46,eff,20
2076,67,24,24,4,eff,20
2077,76,92,184,35,eff,20
2078,76,55,172,17,eff,20
2079,70,43,85,13,eff,20
2080,71,92,81,36,eff,20
2081,52,61,15,5,eff,20
2082,71,98,95,14,eff,20
2083,58,1,12,11,eff,20
2084,80,91,236,18,eff,20
2085,45,80,6,5,eff,20
2086,67,19,19,8,eff,20
2087,61,82,14,7,eff,20
2088,52,48,11,8,eff,20
2089,70,10,71,11,eff,20
2090,75,16,144,30,eff,20
2091,85,62,269,27,eff,20
2092,70,92,81,23,eff,20
2093,43,44,2,4,eff,20
2094,78,32,231,179,eff,20
2095,57,61,9,7,eff,20
2096,62,71,16,13,eff,20
2097,68,61,28,11,eff,20
2098,90,22,426,266,eff,20
2099,73,48,108,23,eff,20
2100,71,24,81,8,eff,20
2101,84,43,237,16,eff,20
2102,75,24,155,17,eff,20
2103,80,46,241,14,eff,20
2104,73,91,104,11,eff,20
2105,79,24,209,24,eff,20
2106,69,20,18,16,eff,20
2107,75,94,39,33,eff,20
2108,38,41,4,2,eff,20
2109,77,39,181,8,eff,20
2110,68,41,34,12,eff,20
2111,64,81,8,7,eff,20
2112,73,19,127,45,eff,20
2113,71,41,98,20,eff,20
2114,77,44,185,21,eff,20
2115,67,80,24,8,eff,20
2116,60,79,11,8,eff,20
2117,86,14,396,244,eff,20
2118,66,41,31,7,eff,20
2119,79,96,218,36,eff,20
2120,67,48,25,9,eff,20
2121,73,43,127,11,eff,20
2122,58,13,17,8,eff,20
2123,77,100,220,14,eff,20
2124,70,61,81,12,eff,20
2125,52,72,18,5,eff,20
2126,72,98,87,20,eff,20
2127,88,43,267,15,eff,20
2128,56,100,21,5,eff,20
2129,62,61,16,7,eff,20
2130,71,13,93,19,eff,20
2131,69,100,67,7,eff,20
2132,59,30,17,6,eff,20
2133,55,61,17,7,eff,20
2134,73,74,115,7,eff,20
2135,58,2,21,6,eff,20
2136,79,99,276,193,eff,20
2137,79,62,218,14,eff,20
2138,79,53,200,37,eff,20
2139,70,67,77,19,eff,20
2140,61,54,15,8,eff,20
2141,57,81,5,7,eff,20
2142,49,21,5,3,eff,20
2143,89,22,389,248,eff,20
2144,68,19,34,18,eff,20
2145,70,19,71,35,eff,20
2146,67,61,23,7,eff,20
2147,64,44,16,8,eff,20
2148,69,92,63,30,eff,20
2149,81,13,211,30,eff,20
2150,56,46,8,6,eff,20
2151,78,100,212,19,eff,20
2152,41,98,3,4,eff,20
2153,69,2,51,13,eff,20
2154,92,62,301,20,eff,20
2155,78,96,260,193,eff,20
2156,75,82,137,32,eff,20
2157,47,98,5,5,eff,20
2158,58,80,14,9,eff,20
2159,66,13,7,6,eff,20
2160,75,74,138,11,eff,20
2161,58,81,8,10,eff,20
2162,81,4,249,18,eff,20
2163,67,19,23,9,eff,20
2164,90,61,274,19,eff,20
2165,73,96,121,22,eff,20
2166,77,24,161,18,eff,20
2167,77,70,193,47,eff,20
2168,71,61,99,16,eff,20
2169,80,52,252,18,eff,20
2170,77,82,174,32,eff,20
2171,75,87,128,9,eff,20
2172,76,65,152,42,eff,20
2173,69,82,47,18,eff,20
2174,78,97,275,172,eff,20
2175,73,19,118,17,eff,20
2176,80,21,243,16,eff,20
2177,84,12,260,19,eff,20
2178,71,46,83,9,eff,20
2179,83,62,263,14,eff,20
2180,81,89,256,40,eff,20
2181,50,59,14,10,eff,20
2182,53,98,14,6,eff,20
2183,38,44,4,3,eff,20
2184,75,23,148,28,eff,20
2185,77,75,46,54,eff,20
2186,80,81,271,173,eff,20
2187,50,14,10,7,eff,20
2188,74,41,139,18,eff,20
2189,53,80,14,6,eff,20
2190,75,88,149,45,eff,20
2191,53,43,14,3,eff,20
2192,55,10,15,6,eff,20
2193,78,72,195,13,eff,20
2194,71,61,90,19,eff,20
2195,61,48,15,9,eff,20
2196,57,61,13,4,eff,20
2197,79,24,210,12,eff,20
2198,74,79,119,10,eff,20
2199,79,87,208,14,eff,20
2200,66,55,20,5,eff,20
2201,78,10,191,16,eff,20
2202,52,98,13,5,eff,20
2203,82,47,262,26,eff,20
2204,71,59,77,25,eff,20
2205,74,46,120,12,eff,20
2206,71,98,85,32,eff,20
2207,80,13,236,30,eff,20
2208,83,45,281,59,eff,20
2209,77,61,183,18,eff,20
2210,53,6,14,5,eff,20
2211,80,75,284,197,eff,20
2212,72,29,113,19,eff,20
2213,78,94,259,177,eff,20
2214,45,13,3,7,eff,20
2215,79,59,225,58,eff,20
2216,74,46,141,14,eff,20
2217,80,19,215,63,eff,20
2218,60,62,13,6,eff,20
2219,69,43,46,13,eff,20
2220,72,61,102,14,eff,20
2221,73,61,122,12,eff,20
2222,82,13,262,34,eff,20
2223,69,4,49,11,eff,20
2224,53,82,13,8,eff,20
2225,72,65,106,49,eff,20
2226,86,82,425,234,eff,20
2227,72,61,112,10,eff,20
2228,71,4,78,18,eff,20
2229,71,65,84,20,eff,20
2230,106,43,300,21,eff,20
2231,74,64,133,31,eff,20
2232,81,21,243,20,eff,20
2233,67,13,27,9,eff,20
2234,80,70,213,58,eff,20
2235,89,32,446,258,eff,20
2236,76,43,178,15,eff,20
2237,70,13,16,14,eff,20
2238,71,53,88,30,eff,20
2239,74,3,132,22,eff,20
2240,81,44,258,17,eff,20
2241,49,94,8,7,eff,20
2242,72,46,112,16,eff,20
2243,75,72,149,12,eff,20
2244,82,92,252,50,eff,20
2245,77,41,218,48,eff,20
2246,83,14,304,210,eff,20
2247,73,43,114,11,eff,20
2248,70,7,60,12,eff,20
2249,70,89,64,19,eff,20
2250,73,21,105,18,eff,20
2251,71,43,75,12,eff,20
2252,57,46,10,6,eff,20
2253,78,75,237,188,eff,20
2254,72,27,97,20,eff,20
2255,82,41,256,49,eff,20
2256,68,31,26,18,eff,20
2257,75,96,156,27,eff,20
2258,74,41,110,17,eff,20
2259,75,62,168,17,eff,20
2260,75,46,153,18,eff,20
2261,86,94,377,229,eff,20
2262,70,73,60,22,eff,20
2263,79,98,231,21,eff,20
2264,82,75,317,232,eff,20
2265,50,31,11,7,eff,20
2266,65,46,17,8,eff,20
2267,54,79,19,5,eff,20
2268,70,96,72,23,eff,20
2269,61,38,16,10,eff,20
2270,69,69,52,18,eff,20
2271,58,72,15,6,eff,20
2272,86,61,255,12,eff,20
2273,41,19,2,2,eff,20
2274,82,13,254,29,eff,20
2275,62,38,18,5,eff,20
2276,48,61,7,5,eff,20
2277,51,65,15,6,eff,20
2278,63,75,16,8,eff,20
2279,64,43,15,7,eff,20
2280,61,84,18,9,eff,20
2281,67,98,23,11,eff,20
2282,77,62,190,12,eff,20
2283,77,69,184,17,eff,20
2284,47,26,5,4,eff,20
2285,58,69,10,12,eff,20
2286,58,30,13,6,eff,20
2287,71,61,67,9,eff,20
2288,59,79,14,5,eff,20
2289,77,98,185,24,eff,20
2290,53,44,18,6,eff,20
2291,79,100,245,14,eff,20
2292,56,4,15,9,eff,20
2293,78,36,240,182,eff,20
2294,77,92,193,42,eff,20
2295,65,72,18,5,eff,20
2296,63,92,16,8,eff,20
2297,77,61,190,12,eff,20
2298,80,56,229,5,eff,20
2299,74,13,131,30,eff,20
2300,82,31,290,69,eff,20
2301,82,82,300,212,eff,20
2302,66,89,18,8,eff,20
2303,68,21,41,15,eff,20
2304,76,36,159,16,eff,20
2305,86,97,355,220,eff,20
2306,69,28,11,21,eff,20
2307,78,43,211,13,eff,20
2308,83,21,259,17,eff,20
2309,73,19,115,33,eff,20
2310,70,91,73,8,eff,20
2311,50,92,13,9,eff,20
2312,73,98,122,24,eff,20
2313,81,74,256,18,eff,20
2314,50,61,14,5,eff,20
2315,84,43,293,23,eff,20
2316,79,1,231,50,eff,20
2317,71,24,83,14,eff,20
2318,73,74,105,12,eff,20
2319,70,21,75,12,eff,20
2320,70,4,65,11,eff,20
2321,64,57,18,10,eff,20
2322,84,30,254,45,eff,20
2323,67,24,22,12,eff,20
2324,80,100,224,19,eff,20
2325,67,10,17,7,eff,20
2326,59,98,16,5,eff,20
2327,64,4,13,11,eff,20
2328,43,44,5,3,eff,20
2329,71,49,73,20,eff,20
2330,72,43,103,11,eff,20
2331,63,18,7,6,eff,20
2332,62,43,13,7,eff,20
2333,59,87,10,7,eff,20
2334,44,61,4,4,eff,20
2335,69,21,51,10,eff,20
2336,72,43,82,12,eff,20
2337,70,13,57,22,eff,20
2338,81,93,231,45,eff,20
2339,72,6,113,18,eff,20
2340,70,91,62,8,eff,20
2341,69,98,39,10,eff,20
2342,76,100,150,14,eff,20
2343,52,82,23,4,eff,20
2344,71,13,84,18,eff,20
2345,75,21,140,21,eff,20
2346,82,82,326,216,eff,20
2347,81,46,259,15,eff,20
2348,62,61,14,5,eff,20
2349,76,62,173,16,eff,20
2350,78,97,191,20,eff,20
2351,71,96,77,31,eff,20
2352,70,98,68,14,eff,20
2353,72,34,93,14,eff,20
2354,72,65,103,39,eff,20
2355,63,46,19,6,eff,20
2356,73,24,113,19,eff,20
2357,82,19,287,56,eff,20
2358,78,43,198,14,eff,20
2359,85,75,286,41,eff,20
2360,54,75,10,11,eff,20
2361,73,41,132,33,eff,20
2362,69,92,53,29,eff,20
2363,82,46,221,18,eff,20
2364,65,100,15,6,eff,20
2365,83,74,253,13,eff,20
2366,50,98,10,12,eff,20
2367,82,75,289,211,eff,20
2368,76,84,160,21,eff,20
2369,44,61,5,3,eff,20
2370,78,61,201,15,eff,20
2371,78,87,205,12,eff,20
2372,55,98,10,6,eff,20
2373,81,82,314,206,eff,20
2374,78,98,216,49,eff,20
2375,83,55,251,29,eff,20
2376,78,41,219,20,eff,20
2377,62,43,14,9,eff,20
2378,48,70,8,4,eff,20
2379,80,31,234,58,eff,20
2380,49,86,11,5,eff,20
2381,63,20,7,10,eff,20
2382,75,72,141,12,eff,20
2383,86,32,245,12,eff,20
2384,80,21,247,24,eff,20
2385,87,14,360,229,eff,20
2386,82,69,247,51,eff,20
2387,78,44,216,23,eff,20
2388,45,100,6,4,eff,20
2389,74,7,142,15,eff,20
2390,54,96,15,7,eff,20
2391,61,89,9,7,eff,20
2392,44,98,4,7,eff,20
2393,71,1,80,24,eff,20
2394,69,41,58,12,eff,20
2395,76,68,148,14,eff,20
2396,58,75,16,9,eff,20
2397,67,92,27,14,eff,20
2398,84,18,262,15,eff,20
2399,69,13,55,11,eff,20
2400,45,75,8,6,eff,20
2401,58,87,14,6,eff,20
2402,67,70,34,11,eff,20
2403,76,32,40,40,eff,20
2404,88,36,380,224,eff,20
2405,77,61,156,14,eff,20
2406,55,46,14,6,eff,20
2407,77,14,75,69,eff,20
2408,53,62,11,4,eff,20
2409,81,62,240,16,eff,20
2410,76,82,146,25,eff,20
2411,44,61,6,2,eff,20
2412,84,36,357,210,eff,20
2413,72,21,107,13,eff,20
2414,73,43,129,11,eff,20
2415,83,28,241,40,eff,20
2416,51,92,12,6,eff,20
2417,75,61,124,14,eff,20
2418,73,61,113,13,eff,20
2419,72,47,23,26,eff,20
2420,55,70,20,5,eff,20
2421,78,22,270,153,eff,20
2422,66,16,27,9,eff,20
2423,58,61,11,5,eff,20
2424,57,61,15,4,eff,20
2425,86,43,259,17,eff,20
2426,70,22,16,18,eff,20
2427,86,61,257,17,eff,20
2428,85,21,257,19,eff,20
2429,69,6,47,26,eff,20
2430,70,61,58,8,eff,20
2431,58,52,17,7,eff,20
2432,73,2,111,27,eff,20
2433,63,31,9,10,eff,20
2434,71,62,70,14,eff,20
2435,55,65,15,7,eff,20
2436,64,92,15,14,eff,20
2437,78,21,210,17,eff,20
2438,76,3,58,47,eff,20
2439,74,74,141,45,eff,20
2440,78,63,215,6,eff,20
2441,69,2,53,19,eff,20
2442,70,43,82,15,eff,20
2443,78,28,234,18,eff,20
2444,67,46,32,10,eff,20
2445,73,13,112,26,eff,20
2446,62,44,17,4,eff,20
2447,79,43,206,18,eff,20
2448,63,59,13,3,eff,20
2449,74,61,159,12,eff,20
2450,75,41,143,19,eff,20
2451,89,1,267,41,eff,20
2452,79,96,220,35,eff,20
2453,79,43,242,13,eff,20
2454,59,34,8,12,eff,20
2455,84,80,270,43,eff,20
2456,80,87,236,10,eff,20
2457,70,19,86,26,eff,20
2458,50,24,17,7,eff,20
2459,85,75,391,234,eff,20
2460,72,96,105,34,eff,20
2461,77,61,181,13,eff,20
2462,70,40,69,20,eff,20
2463,68,98,44,11,eff,20
2464,85,46,289,23,eff,20
2465,74,43,122,15,eff,20
2466,75,16,154,14,eff,20
2467,87,43,272,19,eff,20
2468,50,24,16,9,eff,20
2469,71,61,84,14,eff,20
2470,58,68,7,8,eff,20
2471,77,46,191,18,eff,20
2472,76,21,182,12,eff,20
2473,77,96,190,30,eff,20
2474,71,8,78,27,eff,20
2475,62,7,17,6,eff,20
2476,50,79,8,5,eff,20
2477,82,61,229,13,eff,20
2478,74,92,138,37,eff,20
2479,43,41,4,4,eff,20
2480,74,19,136,42,eff,20
2481,50,61,19,7,eff,20
2482,68,24,45,10,eff,20
2483,82,91,330,228,eff,20
2484,37,46,2,2,eff,20
2485,83,62,243,13,eff,20
2486,78,43,222,13,eff,20
2487,75,87,157,17,eff,20
2488,73,24,122,16,eff,20
2489,66,46,21,6,eff,20
2490,85,75,377,230,eff,20
2491,53,21,13,6,eff,20
2492,76,36,185,16,eff,20
2493,64,98,16,12,eff,20
2494,73,92,125,30,eff,20
2495,80,96,225,38,eff,20
2496,72,69,111,17,eff,20
2497,82,53,280,34,eff,20
2498,67,19,21,11,eff,20
2499,51,61,15,4,eff,20
2500,65,36,14,4,eff,20
2501,77,4,195,12,eff,20
2502,80,13,211,29,eff,20
2503,80,92,225,22,eff,20
2504,72,21,109,13,eff,20
2505,66,36,16,7,eff,20
2506,74,98,125,20,eff,20
2507,76,14,183,32,eff,20
2508,81,89,257,31,eff,20
2509,75,61,139,13,eff,20
2510,71,13,74,19,eff,20
2511,57,57,13,8,eff,20
2512,58,1,14,12,eff,20
2513,81,43,245,19,eff,20
2514,67,98,19,11,eff,20
2515,57,43,13,7,eff,20
2516,66,19,17,8,eff,20
2517,81,75,335,184,eff,20
2518,73,69,116,34,eff,20
2519,53,43,17,6,eff,20
2520,49,98,8,4,eff,20
2521,74,43,140,19,eff,20
2522,88,73,284,46,eff,20
2523,84,98,277,16,eff,20
2524,52,50,13,11,eff,20
2525,51,43,14,9,eff,20
2526,54,62,13,6,eff,20
2527,80,14,245,39,eff,20
2528,54,87,19,6,eff,20
2529,74,96,120,29,eff,20
2530,82,10,275,15,eff,20
2531,80,61,235,17,eff,20
2532,58,17,18,6,eff,20
2533,82,43,253,15,eff,20
2534,72,70,101,41,eff,20
2535,73,69,133,34,eff,20
2536,90,53,251,44,eff,20
2537,61,24,8,7,eff,20
2538,72,79,94,13,eff,20
2539,73,13,111,32,eff,20
2540,86,62,262,14,eff,20
2541,75,69,120,35,eff,20
2542,53,13,18,8,eff,20
2543,76,46,170,15,eff,20
2544,71,43,84,16,eff,20
2545,90,61,277,12,eff,20
2546,61,38,17,4,eff,20
2547,77,43,174,13,eff,20
2548,73,62,106,15,eff,20
2549,78,47,235,179,eff,20
2550,43,71,3,4,eff,20
2551,69,13,54,17,eff,20
2552,54,43,20,8,eff,20
2553,63,87,15,4,eff,20
2554,79,2,215,32,eff,20
2555,60,13,14,9,eff,20
2556,70,98,74,32,eff,20
2557,72,43,119,10,eff,20
2558,82,87,246,22,eff,20
2559,77,69,209,13,eff,20
2560,75,98,146,11,eff,20
2561,60,73,22,11,eff,20
2562,78,43,212,15,eff,20
2563,75,88,160,33,eff,20
2564,81,61,247,12,eff,20
2565,81,50,298,189,eff,20
2566,70,33,82,18,eff,20
2567,70,13,77,21,eff,20
2568,69,21,58,16,eff,20
2569,87,74,281,16,eff,20
2570,64,53,11,7,eff,20
2571,72,5,94,33,eff,20
2572,78,36,193,16,eff,20
2573,63,84,14,12,eff,20
2574,68,57,37,17,eff,20
2575,87,43,247,17,eff,20
2576,72,43,109,16,eff,20
2577,63,61,10,9,eff,20
2578,53,41,13,6,eff,20
2579,46,2,10,3,eff,20
2580,72,43,89,15,eff,20
2581,56,13,14,10,eff,20
2582,85,61,275,13,eff,20
2583,40,41,2,5,eff,20
2584,75,61,132,18,eff,20
2585,82,62,235,15,eff,20
2586,55,80,13,6,eff,20
2587,47,92,7,6,eff,20
2588,67,24,28,5,eff,20
2589,73,69,112,16,eff,20
2590,71,90,87,12,eff,20
2591,84,61,286,16,eff,20
2592,73,69,121,34,eff,20
2593,71,21,63,38,eff,20
2594,78,62,213,14,eff,20
2595,48,7,8,8,eff,20
2596,80,79,218,14,eff,20
2597,57,62,14,7,eff,20
2598,71,43,83,11,eff,20
2599,74,44,119,42,eff,20
2600,74,31,119,38,eff,20
2601,51,41,10,7,eff,20
2602,82,14,333,212,eff,20
2603,78,21,201,19,eff,20
2604,73,14,141,20,eff,20
2605,82,87,238,14,eff,20
2606,50,92,19,13,eff,20
2607,75,61,162,15,eff,20
2608,70,92,82,14,eff,20
2609,84,91,291,13,eff,20
2610,80,53,218,33,eff,20
2611,69,19,58,15,eff,20
2612,71,43,93,16,eff,20
2613,71,24,89,13,eff,20
2614,60,82,13,8,eff,20
2615,60,62,22,10,eff,20
2616,83,14,348,188,eff,20
2617,74,47,45,43,eff,20
2618,74,31,127,32,eff,20
2619,42,92,5,5,eff,20
2620,75,92,161,37,eff,20
2621,82,22,315,200,eff,20
2622,61,74,14,4,eff,20
2623,74,61,136,14,eff,20
2624,73,13,129,17,eff,20
2625,43,24,2,2,eff,20
2626,75,79,168,11,eff,20
2627,81,100,281,30,eff,20
2628,42,61,2,6,eff,20
2629,63,62,14,7,eff,20
2630,55,92,16,12,eff,20
2631,69,2,71,18,eff,20
2632,80,37,297,190,eff,20
2633,71,86,90,33,eff,20
2634,81,43,221,19,eff,20
2635,80,32,256,38,eff,20
2636,51,92,14,6,eff,20
2637,73,15,126,13,eff,20
2638,50,13,24,7,eff,20
2639,58,69,16,9,eff,20
2640,87,22,394,241,eff,20
2641,54,32,10,6,eff,20
2642,70,46,66,12,eff,20
2643,77,36,173,10,eff,20
2644,68,10,39,10,eff,20
2645,73,43,112,14,eff,20
2646,76,61,160,16,eff,20
2647,86,46,308,19,eff,20
2648,80,14,266,188,eff,20
2649,43,98,5,3,eff,20
2650,81,19,254,26,eff,20
2651,51,61,7,6,eff,20
2652,84,92,242,64,eff,20
2653,96,14,431,246,eff,20
2654,80,47,273,181,eff,20
2655,80,61,233,14,eff,20
2656,64,61,12,6,eff,20
2657,80,47,290,181,eff,20
2658,85,43,251,12,eff,20
2659,73,75,36,29,eff,20
2660,86,79,245,14,eff,20
2661,58,62,12,8,eff,20
2662,100,32,487,283,eff,20
2663,71,10,96,9,eff,20
2664,72,92,104,21,eff,20
2665,71,14,76,18,eff,20
2666,73,43,118,10,eff,20
2667,58,2,13,16,eff,20
2668,67,69,21,19,eff,20
2669,77,46,182,13,eff,20
2670,70,21,82,13,eff,20
2671,45,92,5,6,eff,20
2672,73,13,118,26,eff,20
2673,76,92,177,57,eff,20
2674,57,98,19,7,eff,20
2675,69,21,65,15,eff,20
2676,80,98,226,16,eff,20
2677,74,43,137,17,eff,20
2678,77,61,183,12,eff,20
2679,50,81,8,10,eff,20
2680,72,48,88,27,eff,20
