sim,time,trap.id,nmales,ntrees,type,lure
1701,50,41,11,8,expert2,20
1702,50,68,12,6,expert2,20
1703,40,83,7,2,expert2,20
1704,58,92,17,8,expert2,20
1705,50,51,14,12,expert2,20
1706,47,20,4,5,expert2,20
1707,57,58,7,7,expert2,20
1708,73,33,33,36,expert2,20
1709,62,95,16,14,expert2,20
1710,56,27,10,4,expert2,20
1711,50,55,19,5,expert2,20
1712,59,53,18,8,expert2,20
1713,55,10,14,4,expert2,20
1714,44,31,5,6,expert2,20
1715,40,8,3,3,expert2,20
1716,39,17,2,2,expert2,20
1717,48,66,6,5,expert2,20
1718,45,45,4,5,expert2,20
1719,68,59,32,8,expert2,20
1720,51,2,16,6,expert2,20
1721,42,31,2,3,expert2,20
1722,56,92,6,6,expert2,20
1723,69,8,40,15,expert2,20
1724,49,8,8,4,expert2,20
1725,51,37,18,14,expert2,20
1726,41,6,3,4,expert2,20
1727,66,2,20,6,expert2,20
1728,60,36,15,15,expert2,20
1729,68,2,30,13,expert2,20
1730,71,87,23,14,expert2,20
1731,52,52,11,6,expert2,20
1732,53,25,14,6,expert2,20
1733,35,2,2,1,expert2,20
1734,48,44,3,2,expert2,20
1735,47,27,7,6,expert2,20
1736,67,31,24,11,expert2,20
1737,50,31,19,6,expert2,20
1738,78,84,253,194,expert2,20
1739,66,2,18,7,expert2,20
1740,75,13,42,43,expert2,20
1741,68,7,48,8,expert2,20
1742,62,49,13,7,expert2,20
1743,79,84,275,193,expert2,20
1744,50,6,12,9,expert2,20
1745,50,44,12,11,expert2,20
1746,44,12,4,3,expert2,20
1747,45,50,5,4,expert2,20
1748,55,12,19,9,expert2,20
1749,42,2,4,4,expert2,20
1750,41,48,2,5,expert2,20
1751,45,22,1,8,expert2,20
1752,36,44,1,1,expert2,20
1753,73,59,114,8,expert2,20
1754,74,3,30,33,expert2,20
1755,58,64,20,10,expert2,20
1756,42,99,4,4,expert2,20
1757,50,68,17,7,expert2,20
1758,50,95,12,15,expert2,20
1759,51,41,17,6,expert2,20
1760,57,64,4,8,expert2,20
1761,53,27,19,9,expert2,20
1762,40,3,2,2,expert2,20
1763,37,77,3,2,expert2,20
1764,69,86,63,25,expert2,20
1765,42,85,6,4,expert2,20
1766,71,60,25,22,expert2,20
1767,54,25,15,6,expert2,20
1768,80,86,244,10,expert2,20
1769,52,19,17,6,expert2,20
1770,39,94,4,3,expert2,20
1771,68,74,30,7,expert2,20
1772,50,8,11,6,expert2,20
1773,44,10,5,6,expert2,20
1774,67,2,23,9,expert2,20
1775,51,3,8,9,expert2,20
1776,36,25,1,2,expert2,20
1777,68,27,38,11,expert2,20
1778,43,18,1,3,expert2,20
1779,50,2,14,9,expert2,20
1780,52,8,14,7,expert2,20
1781,66,88,22,7,expert2,20
1782,57,17,19,8,expert2,20
1783,50,39,20,5,expert2,20
1784,68,47,30,12,expert2,20
1785,50,80,17,9,expert2,20
1786,79,76,247,165,expert2,20
1787,49,51,9,5,expert2,20
1788,36,25,1,2,expert2,20
1789,39,23,2,3,expert2,20
1790,38,2,1,2,expert2,20
1791,50,38,12,7,expert2,20
1792,44,7,3,3,expert2,20
1793,54,51,11,12,expert2,20
1794,50,8,14,5,expert2,20
1795,53,59,13,6,expert2,20
1796,67,21,19,13,expert2,20
1797,69,2,39,18,expert2,20
1798,41,17,2,2,expert2,20
1799,51,92,14,7,expert2,20
1800,42,7,5,3,expert2,20
1801,68,85,40,12,expert2,20
1802,55,54,15,9,expert2,20
1803,69,21,52,13,expert2,20
1804,37,8,3,1,expert2,20
1805,60,71,12,11,expert2,20
1806,49,16,4,5,expert2,20
1807,50,29,12,6,expert2,20
1808,43,39,4,5,expert2,20
1809,64,2,13,6,expert2,20
1810,71,45,76,13,expert2,20
1811,47,41,6,2,expert2,20
1812,49,38,3,5,expert2,20
1813,78,76,263,160,expert2,20
1814,39,93,3,2,expert2,20
1815,63,53,17,7,expert2,20
1816,50,2,16,7,expert2,20
1817,45,64,8,3,expert2,20
1818,43,19,3,4,expert2,20
1819,46,31,8,6,expert2,20
1820,53,92,18,7,expert2,20
1821,60,24,11,11,expert2,20
1822,68,8,42,10,expert2,20
1823,55,47,9,6,expert2,20
1824,50,57,6,7,expert2,20
1825,51,36,11,8,expert2,20
1826,50,2,19,10,expert2,20
1827,36,7,3,1,expert2,20
1828,131,30,1711,68,expert2,20
1829,43,5,1,3,expert2,20
1830,41,85,2,1,expert2,20
1831,82,42,248,33,expert2,20
1832,50,44,17,5,expert2,20
1833,51,85,11,11,expert2,20
1834,52,77,10,7,expert2,20
1835,50,12,10,5,expert2,20
1836,50,39,11,9,expert2,20
1837,68,96,33,24,expert2,20
1838,52,48,15,7,expert2,20
1839,67,31,21,8,expert2,20
1840,54,12,10,6,expert2,20
1841,60,50,13,5,expert2,20
1842,50,6,15,5,expert2,20
1843,52,14,17,7,expert2,20
1844,65,88,17,12,expert2,20
1845,70,64,66,22,expert2,20
1846,60,75,25,10,expert2,20
1847,54,96,11,7,expert2,20
1848,77,33,63,56,expert2,20
1849,61,33,7,7,expert2,20
1850,68,28,35,12,expert2,20
1851,67,5,30,4,expert2,20
1852,68,2,42,12,expert2,20
1853,43,87,5,4,expert2,20
1854,50,66,12,7,expert2,20
1855,42,51,3,5,expert2,20
1856,53,81,10,12,expert2,20
1857,43,44,5,3,expert2,20
1858,68,2,40,16,expert2,20
1859,50,5,14,5,expert2,20
1860,51,77,9,8,expert2,20
1861,67,2,25,10,expert2,20
1862,50,10,13,4,expert2,20
1863,43,8,8,1,expert2,20
1864,35,41,1,1,expert2,20
1865,54,64,14,11,expert2,20
1866,52,55,15,5,expert2,20
1867,70,95,70,26,expert2,20
1868,47,7,3,7,expert2,20
1869,52,51,20,13,expert2,20
1870,57,96,14,10,expert2,20
1871,66,20,11,14,expert2,20
1872,46,12,4,2,expert2,20
1873,47,21,6,2,expert2,20
1874,50,51,12,9,expert2,20
1875,50,39,13,4,expert2,20
1876,76,63,184,42,expert2,20
1877,51,28,2,9,expert2,20
1878,66,27,26,10,expert2,20
1879,64,42,12,10,expert2,20
1880,48,94,6,3,expert2,20
1881,50,2,16,8,expert2,20
1882,71,27,79,18,expert2,20
1883,50,68,14,6,expert2,20
1884,55,94,13,6,expert2,20
1885,48,10,8,4,expert2,20
1886,67,5,25,9,expert2,20
1887,69,2,58,15,expert2,20
1888,40,18,4,3,expert2,20
1889,50,4,25,7,expert2,20
1890,66,84,7,16,expert2,20
1891,60,71,13,11,expert2,20
1892,38,14,5,3,expert2,20
1893,68,52,43,23,expert2,20
1894,47,34,6,4,expert2,20
1895,50,94,14,5,expert2,20
1896,79,84,275,163,expert2,20
1897,42,7,7,2,expert2,20
1898,37,5,2,2,expert2,20
1899,48,8,3,4,expert2,20
1900,56,18,13,10,expert2,20
1901,55,68,13,4,expert2,20
1902,66,64,20,14,expert2,20
1903,58,64,9,9,expert2,20
1904,35,10,1,1,expert2,20
1905,44,2,4,6,expert2,20
1906,50,31,11,8,expert2,20
1907,60,77,13,9,expert2,20
1908,52,5,13,4,expert2,20
1909,82,34,249,63,expert2,20
1910,68,7,28,10,expert2,20
1911,50,2,15,5,expert2,20
1912,53,74,8,6,expert2,20
1913,61,15,14,7,expert2,20
1914,75,79,150,25,expert2,20
1915,50,13,4,10,expert2,20
1916,70,66,69,36,expert2,20
1917,76,73,54,51,expert2,20
1918,63,15,8,15,expert2,20
1919,51,44,10,4,expert2,20
1920,71,29,101,20,expert2,20
1921,66,10,15,6,expert2,20
1922,69,85,61,15,expert2,20
1923,47,38,6,3,expert2,20
1924,38,27,3,2,expert2,20
1925,50,94,10,6,expert2,20
1926,48,7,4,3,expert2,20
1927,50,17,16,6,expert2,20
1928,42,54,3,3,expert2,20
1929,46,57,7,10,expert2,20
1930,71,24,83,35,expert2,20
1931,37,53,1,1,expert2,20
1932,49,7,8,4,expert2,20
1933,37,23,2,1,expert2,20
1934,38,86,1,4,expert2,20
1935,55,52,11,12,expert2,20
1936,73,1,120,34,expert2,20
1937,46,17,2,3,expert2,20
1938,66,7,15,7,expert2,20
1939,53,57,12,11,expert2,20
1940,50,8,8,7,expert2,20
1941,64,3,7,10,expert2,20
1942,58,14,21,8,expert2,20
1943,50,51,14,11,expert2,20
1944,60,22,7,10,expert2,20
1945,68,46,42,8,expert2,20
1946,51,80,8,8,expert2,20
1947,65,34,12,8,expert2,20
1948,68,94,39,9,expert2,20
1949,49,68,6,6,expert2,20
1950,50,64,10,11,expert2,20
1951,39,13,5,3,expert2,20
1952,49,21,6,6,expert2,20
1953,41,81,3,3,expert2,20
1954,34,21,1,1,expert2,20
1955,50,2,7,8,expert2,20
1956,52,18,10,13,expert2,20
1957,56,33,11,6,expert2,20
1958,51,64,13,11,expert2,20
1959,47,44,7,5,expert2,20
1960,51,12,11,7,expert2,20
1961,68,31,36,10,expert2,20
1962,75,39,141,25,expert2,20
1963,50,8,15,7,expert2,20
1964,79,61,233,41,expert2,20
1965,59,43,13,7,expert2,20
1966,50,24,12,6,expert2,20
1967,45,54,3,8,expert2,20
1968,57,59,9,7,expert2,20
1969,62,63,11,7,expert2,20
1970,50,8,9,10,expert2,20
1971,67,20,24,12,expert2,20
1972,48,5,7,4,expert2,20
1973,37,31,1,1,expert2,20
1974,50,23,14,9,expert2,20
1975,67,5,19,5,expert2,20
1976,40,4,2,3,expert2,20
1977,41,8,2,2,expert2,20
1978,65,17,8,8,expert2,20
1979,46,13,3,5,expert2,20
1980,56,46,21,5,expert2,20
1981,74,50,143,9,expert2,20
1982,48,18,6,7,expert2,20
1983,37,92,1,2,expert2,20
1984,41,2,3,2,expert2,20
1985,50,77,11,8,expert2,20
1986,54,60,14,8,expert2,20
1987,67,61,30,8,expert2,20
1988,67,44,30,8,expert2,20
1989,71,33,22,21,expert2,20
1990,38,25,2,2,expert2,20
1991,132,67,1351,48,expert2,20
1992,42,15,4,2,expert2,20
1993,50,2,14,13,expert2,20
1994,50,7,14,6,expert2,20
1995,66,39,11,5,expert2,20
1996,50,7,12,7,expert2,20
1997,47,39,7,4,expert2,20
1998,66,16,21,9,expert2,20
1999,47,77,5,3,expert2,20
2000,58,68,15,7,expert2,20
2001,67,41,24,11,expert2,20
2002,73,8,118,8,expert2,20
2003,35,7,2,1,expert2,20
2004,69,64,53,23,expert2,20
2005,47,48,3,4,expert2,20
2006,44,55,8,6,expert2,20
2007,60,60,14,8,expert2,20
2008,41,2,4,5,expert2,20
2009,43,10,5,3,expert2,20
2010,45,94,3,5,expert2,20
2011,57,33,3,12,expert2,20
2012,43,4,8,3,expert2,20
2013,70,69,69,28,expert2,20
2014,66,44,14,8,expert2,20
2015,46,48,3,5,expert2,20
2016,50,4,12,4,expert2,20
2017,47,77,3,5,expert2,20
2018,69,87,12,18,expert2,20
2019,53,41,10,5,expert2,20
2020,37,77,5,3,expert2,20
2021,84,83,273,44,expert2,20
2022,67,7,31,8,expert2,20
2023,73,36,109,22,expert2,20
2024,42,85,5,3,expert2,20
2025,46,87,8,6,expert2,20
2026,77,61,187,30,expert2,20
2027,50,25,11,4,expert2,20
2028,50,60,17,8,expert2,20
2029,83,67,273,42,expert2,20
2030,71,72,97,23,expert2,20
2031,50,2,10,9,expert2,20
2032,34,8,1,1,expert2,20
2033,47,44,4,3,expert2,20
2034,54,65,15,5,expert2,20
2035,48,2,7,2,expert2,20
2036,86,65,398,245,expert2,20
2037,50,7,8,7,expert2,20
2038,74,3,29,31,expert2,20
2039,59,50,13,7,expert2,20
2040,60,25,11,6,expert2,20
2041,41,44,3,4,expert2,20
2042,50,94,15,6,expert2,20
2043,44,25,5,6,expert2,20
2044,65,65,9,7,expert2,20
2045,53,17,19,8,expert2,20
2046,50,25,16,5,expert2,20
2047,77,3,52,60,expert2,20
2048,67,77,14,5,expert2,20
2049,47,25,8,4,expert2,20
2050,75,87,41,39,expert2,20
2051,38,44,3,2,expert2,20
2052,55,6,14,8,expert2,20
2053,44,33,5,7,expert2,20
2054,43,10,6,3,expert2,20
2055,50,44,17,8,expert2,20
2056,40,80,5,3,expert2,20
2057,50,2,11,6,expert2,20
2058,52,55,9,5,expert2,20
2059,68,21,33,13,expert2,20
2060,39,8,4,1,expert2,20
2061,69,2,43,12,expert2,20
2062,44,59,8,3,expert2,20
2063,43,32,6,4,expert2,20
2064,63,71,16,6,expert2,20
2065,68,2,42,13,expert2,20
2066,58,20,15,9,expert2,20
2067,38,79,1,4,expert2,20
2068,66,60,13,9,expert2,20
2069,51,25,16,7,expert2,20
2070,38,44,3,2,expert2,20
2071,67,80,28,12,expert2,20
2072,50,2,7,12,expert2,20
2073,50,41,9,5,expert2,20
2074,60,81,8,10,expert2,20
2075,77,5,188,23,expert2,20
2076,35,20,1,2,expert2,20
2077,50,46,10,7,expert2,20
2078,49,16,5,6,expert2,20
2079,66,7,21,7,expert2,20
2080,46,59,7,3,expert2,20
2081,70,21,73,11,expert2,20
2082,50,21,15,9,expert2,20
2083,68,2,36,15,expert2,20
2084,51,45,12,8,expert2,20
2085,50,31,17,8,expert2,20
2086,36,7,1,2,expert2,20
2087,41,8,4,4,expert2,20
2088,70,33,11,16,expert2,20
2089,62,43,9,5,expert2,20
2090,79,43,225,176,expert2,20
2091,50,48,15,5,expert2,20
2092,71,77,96,11,expert2,20
2093,57,39,13,7,expert2,20
2094,37,25,1,3,expert2,20
2095,68,26,33,11,expert2,20
2096,46,3,9,6,expert2,20
2097,41,3,2,3,expert2,20
2098,41,41,1,1,expert2,20
2099,41,8,3,2,expert2,20
2100,59,17,12,5,expert2,20
2101,46,85,4,4,expert2,20
2102,51,94,12,7,expert2,20
2103,39,22,2,3,expert2,20
2104,68,37,39,18,expert2,20
2105,47,22,3,4,expert2,20
2106,54,7,17,6,expert2,20
2107,42,25,5,4,expert2,20
2108,68,12,37,12,expert2,20
2109,71,16,90,20,expert2,20
2110,76,57,46,51,expert2,20
2111,51,18,9,17,expert2,20
2112,56,94,16,5,expert2,20
2113,71,83,72,7,expert2,20
2114,72,45,22,27,expert2,20
2115,133,67,1804,46,expert2,20
2116,50,45,11,5,expert2,20
2117,50,38,14,5,expert2,20
2118,50,2,8,10,expert2,20
2119,40,77,3,3,expert2,20
2120,52,17,14,7,expert2,20
2121,49,95,8,7,expert2,20
2122,80,97,271,197,expert2,20
2123,60,95,11,10,expert2,20
2124,36,5,2,1,expert2,20
2125,51,27,13,7,expert2,20
2126,50,2,12,10,expert2,20
2127,68,7,38,6,expert2,20
2128,39,8,6,3,expert2,20
2129,71,61,101,24,expert2,20
2130,105,40,351,17,expert2,20
2131,84,40,303,36,expert2,20
2132,78,3,246,197,expert2,20
2133,50,6,15,5,expert2,20
2134,47,47,3,6,expert2,20
2135,74,28,144,33,expert2,20
2136,68,20,42,19,expert2,20
2137,66,2,26,7,expert2,20
2138,49,41,10,5,expert2,20
2139,48,7,6,6,expert2,20
2140,45,60,4,4,expert2,20
2141,42,7,6,2,expert2,20
2142,78,35,253,182,expert2,20
2143,54,7,10,6,expert2,20
2144,47,23,5,4,expert2,20
2145,69,24,40,15,expert2,20
2146,70,85,76,13,expert2,20
2147,50,25,19,6,expert2,20
2148,40,2,2,4,expert2,20
2149,46,51,7,4,expert2,20
2150,63,5,13,12,expert2,20
2151,66,2,13,12,expert2,20
2152,50,8,15,6,expert2,20
2153,91,30,293,24,expert2,20
2154,53,64,9,13,expert2,20
2155,49,60,12,2,expert2,20
2156,79,11,244,170,expert2,20
2157,67,31,34,8,expert2,20
2158,35,2,1,2,expert2,20
2159,69,9,66,17,expert2,20
2160,50,8,10,6,expert2,20
2161,89,58,408,245,expert2,20
2162,92,30,274,27,expert2,20
2163,68,71,40,27,expert2,20
2164,45,56,2,5,expert2,20
2165,52,28,15,9,expert2,20
2166,58,80,14,7,expert2,20
2167,58,98,16,10,expert2,20
2168,57,29,13,3,expert2,20
2169,79,28,220,33,expert2,20
2170,44,63,4,3,expert2,20
2171,61,40,6,4,expert2,20
2172,50,17,13,4,expert2,20
2173,52,7,11,5,expert2,20
2174,53,60,17,6,expert2,20
2175,64,38,10,6,expert2,20
2176,52,100,22,9,expert2,20
2177,68,96,31,14,expert2,20
2178,46,18,7,6,expert2,20
2179,70,3,18,19,expert2,20
2180,39,7,4,1,expert2,20
2181,89,5,298,37,expert2,20
2182,59,17,8,6,expert2,20
2183,43,85,1,3,expert2,20
2184,57,12,14,8,expert2,20
2185,53,87,5,9,expert2,20
2186,68,2,34,12,expert2,20
2187,36,48,2,2,expert2,20
2188,69,2,37,18,expert2,20
2189,52,20,22,13,expert2,20
2190,49,43,7,5,expert2,20
2191,131,67,1073,38,expert2,20
2192,54,44,6,7,expert2,20
2193,63,79,16,10,expert2,20
2194,68,51,39,22,expert2,20
2195,46,25,3,3,expert2,20
2196,51,100,14,12,expert2,20
2197,64,60,16,7,expert2,20
2198,50,6,15,9,expert2,20
2199,49,28,6,7,expert2,20
2200,53,77,18,6,expert2,20
2201,69,44,46,10,expert2,20
2202,53,38,17,5,expert2,20
2203,40,10,4,4,expert2,20
2204,64,48,11,6,expert2,20
2205,36,8,2,2,expert2,20
2206,38,54,3,2,expert2,20
2207,56,91,15,11,expert2,20
2208,43,21,3,4,expert2,20
2209,40,36,5,3,expert2,20
2210,39,95,3,3,expert2,20
2211,49,19,9,7,expert2,20
2212,65,95,17,10,expert2,20
2213,46,5,1,2,expert2,20
2214,47,6,5,6,expert2,20
2215,41,44,6,1,expert2,20
2216,69,44,43,9,expert2,20
2217,52,81,18,8,expert2,20
2218,64,74,20,8,expert2,20
2219,41,7,4,4,expert2,20
2220,79,97,249,172,expert2,20
2221,48,50,6,4,expert2,20
2222,36,10,2,2,expert2,20
2223,71,46,86,12,expert2,20
2224,68,50,37,7,expert2,20
2225,51,51,12,13,expert2,20
2226,53,47,3,11,expert2,20
2227,50,21,11,9,expert2,20
2228,45,21,6,3,expert2,20
2229,51,8,15,6,expert2,20
2230,54,83,19,7,expert2,20
2231,44,31,3,6,expert2,20
2232,63,72,11,8,expert2,20
2233,70,41,61,10,expert2,20
2234,40,17,3,4,expert2,20
2235,73,87,34,39,expert2,20
2236,69,92,58,9,expert2,20
2237,41,28,3,5,expert2,20
2238,50,46,12,8,expert2,20
2239,49,10,3,6,expert2,20
2240,47,7,7,4,expert2,20
2241,36,2,2,1,expert2,20
2242,64,49,14,16,expert2,20
2243,68,47,10,10,expert2,20
2244,73,72,100,30,expert2,20
2245,48,81,4,2,expert2,20
2246,49,69,2,5,expert2,20
2247,51,20,12,17,expert2,20
2248,45,2,3,3,expert2,20
2249,40,94,6,3,expert2,20
2250,41,44,2,4,expert2,20
2251,39,100,2,3,expert2,20
2252,61,100,15,12,expert2,20
2253,41,44,3,1,expert2,20
2254,46,52,3,6,expert2,20
2255,41,77,2,1,expert2,20
2256,53,81,10,10,expert2,20
2257,53,77,17,6,expert2,20
2258,50,8,12,5,expert2,20
2259,50,16,14,8,expert2,20
2260,40,10,1,1,expert2,20
2261,64,46,10,9,expert2,20
2262,66,17,10,12,expert2,20
2263,68,32,37,14,expert2,20
2264,71,3,20,21,expert2,20
2265,46,24,2,4,expert2,20
2266,53,80,13,15,expert2,20
2267,54,26,11,10,expert2,20
2268,58,13,7,16,expert2,20
2269,50,53,10,9,expert2,20
2270,41,17,3,1,expert2,20
2271,42,31,6,2,expert2,20
2272,36,2,1,2,expert2,20
2273,48,25,7,6,expert2,20
2274,73,3,27,29,expert2,20
2275,53,20,16,6,expert2,20
2276,46,16,6,3,expert2,20
2277,48,48,5,5,expert2,20
2278,76,86,181,10,expert2,20
2279,50,26,8,6,expert2,20
2280,68,56,45,8,expert2,20
2281,87,73,402,269,expert2,20
2282,40,8,5,3,expert2,20
2283,50,94,13,6,expert2,20
2284,50,10,11,4,expert2,20
2285,51,85,12,7,expert2,20
2286,57,92,10,6,expert2,20
2287,50,21,10,9,expert2,20
2288,69,53,55,14,expert2,20
2289,50,83,12,5,expert2,20
2290,50,44,9,7,expert2,20
2291,40,45,4,2,expert2,20
2292,62,3,6,11,expert2,20
2293,102,12,698,288,expert2,20
2294,52,21,9,5,expert2,20
2295,41,55,3,4,expert2,20
2296,49,13,6,11,expert2,20
2297,51,85,19,6,expert2,20
2298,48,6,8,5,expert2,20
2299,63,54,16,13,expert2,20
2300,59,51,8,14,expert2,20
2301,45,44,4,5,expert2,20
2302,73,13,40,36,expert2,20
2303,49,12,10,6,expert2,20
2304,67,39,21,6,expert2,20
2305,45,92,7,2,expert2,20
2306,38,31,2,2,expert2,20
2307,56,14,16,8,expert2,20
2308,40,45,1,5,expert2,20
2309,49,4,8,6,expert2,20
2310,40,33,3,4,expert2,20
2311,40,75,3,4,expert2,20
2312,79,78,252,191,expert2,20
2313,60,27,12,9,expert2,20
2314,57,5,17,10,expert2,20
2315,88,30,246,39,expert2,20
2316,51,10,12,6,expert2,20
2317,40,51,3,3,expert2,20
2318,45,27,3,5,expert2,20
2319,68,48,41,9,expert2,20
2320,50,2,12,11,expert2,20
2321,40,17,2,3,expert2,20
2322,50,46,17,7,expert2,20
2323,66,31,17,5,expert2,20
2324,50,2,17,8,expert2,20
2325,45,80,9,3,expert2,20
2326,58,43,17,7,expert2,20
2327,48,41,2,5,expert2,20
2328,51,99,16,7,expert2,20
2329,50,68,13,6,expert2,20
2330,50,48,20,10,expert2,20
2331,45,87,9,4,expert2,20
2332,69,4,53,26,expert2,20
2333,68,55,35,13,expert2,20
2334,48,93,3,7,expert2,20
2335,68,77,35,8,expert2,20
2336,67,4,18,9,expert2,20
2337,67,2,30,13,expert2,20
2338,75,75,173,25,expert2,20
2339,87,13,374,221,expert2,20
2340,47,20,4,8,expert2,20
2341,67,95,20,10,expert2,20
2342,42,8,5,3,expert2,20
2343,50,94,14,8,expert2,20
2344,51,10,12,4,expert2,20
2345,40,21,2,3,expert2,20
2346,48,41,5,6,expert2,20
2347,43,35,5,5,expert2,20
2348,75,1,164,38,expert2,20
2349,57,87,2,6,expert2,20
2350,53,63,21,6,expert2,20
2351,36,30,1,1,expert2,20
2352,48,32,8,3,expert2,20
2353,55,26,13,6,expert2,20
2354,67,21,13,12,expert2,20
2355,35,6,1,1,expert2,20
2356,78,22,270,181,expert2,20
2357,40,96,3,4,expert2,20
2358,50,7,18,8,expert2,20
2359,67,51,29,12,expert2,20
2360,67,31,5,14,expert2,20
2361,37,18,1,1,expert2,20
2362,85,75,252,35,expert2,20
2363,68,71,33,9,expert2,20
2364,67,15,26,10,expert2,20
2365,51,92,12,6,expert2,20
2366,51,55,11,5,expert2,20
2367,57,45,14,8,expert2,20
2368,52,15,13,8,expert2,20
2369,67,54,14,11,expert2,20
2370,45,2,3,4,expert2,20
2371,39,77,3,3,expert2,20
2372,69,41,61,16,expert2,20
2373,53,2,22,7,expert2,20
2374,53,100,19,12,expert2,20
2375,95,42,337,35,expert2,20
2376,50,8,11,7,expert2,20
2377,38,12,1,2,expert2,20
2378,77,13,202,26,expert2,20
2379,67,55,34,10,expert2,20
2380,84,73,353,224,expert2,20
2381,56,13,8,6,expert2,20
2382,50,64,11,9,expert2,20
2383,67,2,22,13,expert2,20
2384,56,2,12,9,expert2,20
2385,70,79,56,15,expert2,20
2386,50,21,12,9,expert2,20
2387,57,63,15,7,expert2,20
2388,56,96,10,13,expert2,20
2389,73,51,114,35,expert2,20
2390,71,47,15,19,expert2,20
2391,52,31,12,6,expert2,20
2392,46,100,5,5,expert2,20
2393,54,92,10,4,expert2,20
2394,89,2,283,33,expert2,20
2395,50,68,13,6,expert2,20
2396,58,4,13,5,expert2,20
2397,44,100,1,2,expert2,20
2398,47,7,3,4,expert2,20
2399,44,31,2,5,expert2,20
2400,42,64,3,6,expert2,20
2401,64,51,21,6,expert2,20
2402,67,44,32,6,expert2,20
2403,48,89,6,2,expert2,20
2404,66,20,15,11,expert2,20
2405,50,21,13,8,expert2,20
2406,47,89,7,3,expert2,20
2407,50,45,7,6,expert2,20
2408,69,47,11,11,expert2,20
2409,34,10,2,2,expert2,20
2410,53,36,10,10,expert2,20
2411,38,10,1,3,expert2,20
2412,66,18,13,15,expert2,20
2413,44,45,7,4,expert2,20
2414,75,82,32,38,expert2,20
2415,55,74,12,5,expert2,20
2416,48,25,9,6,expert2,20
2417,43,5,2,4,expert2,20
2418,64,29,20,5,expert2,20
2419,51,2,14,6,expert2,20
2420,60,43,17,5,expert2,20
2421,47,22,4,5,expert2,20
2422,80,82,257,202,expert2,20
2423,73,40,117,28,expert2,20
2424,56,22,5,3,expert2,20
2425,48,20,9,6,expert2,20
2426,58,60,21,7,expert2,20
2427,45,10,7,5,expert2,20
2428,52,39,14,8,expert2,20
2429,51,8,12,6,expert2,20
2430,54,63,18,7,expert2,20
2431,49,95,10,3,expert2,20
2432,40,18,3,2,expert2,20
2433,68,35,12,14,expert2,20
2434,39,37,2,3,expert2,20
2435,69,39,58,9,expert2,20
2436,42,2,2,4,expert2,20
2437,43,5,5,3,expert2,20
2438,57,17,14,5,expert2,20
2439,50,89,23,5,expert2,20
2440,51,89,20,5,expert2,20
2441,89,3,400,244,expert2,20
2442,50,74,12,8,expert2,20
2443,43,47,8,4,expert2,20
2444,46,64,7,3,expert2,20
2445,50,80,14,10,expert2,20
2446,69,98,45,18,expert2,20
2447,70,75,75,10,expert2,20
2448,50,8,9,4,expert2,20
2449,83,39,264,17,expert2,20
2450,78,13,236,173,expert2,20
2451,37,27,3,1,expert2,20
2452,43,55,4,4,expert2,20
2453,68,17,51,8,expert2,20
2454,55,89,12,7,expert2,20
2455,61,77,12,8,expert2,20
2456,50,18,17,10,expert2,20
2457,73,47,30,21,expert2,20
2458,39,64,1,3,expert2,20
2459,50,7,9,6,expert2,20
2460,54,83,14,7,expert2,20
2461,55,2,10,7,expert2,20
2462,58,24,12,4,expert2,20
2463,36,10,3,3,expert2,20
2464,55,34,16,12,expert2,20
2465,50,4,8,8,expert2,20
2466,44,5,2,5,expert2,20
2467,50,74,13,7,expert2,20
2468,58,59,17,5,expert2,20
2469,44,83,4,2,expert2,20
2470,67,39,21,7,expert2,20
2471,50,18,16,11,expert2,20
2472,39,98,2,1,expert2,20
2473,68,21,43,10,expert2,20
2474,50,10,9,6,expert2,20
2475,70,2,56,24,expert2,20
2476,47,94,7,4,expert2,20
2477,43,15,7,4,expert2,20
2478,78,82,235,178,expert2,20
2479,48,59,8,5,expert2,20
2480,99,30,277,16,expert2,20
2481,65,43,6,5,expert2,20
2482,66,91,13,16,expert2,20
2483,51,44,12,6,expert2,20
2484,62,3,17,10,expert2,20
2485,45,29,6,3,expert2,20
2486,72,5,86,48,expert2,20
2487,61,48,6,9,expert2,20
2488,52,10,14,5,expert2,20
2489,51,29,20,8,expert2,20
2490,42,8,3,4,expert2,20
2491,43,39,3,3,expert2,20
2492,58,10,9,7,expert2,20
2493,46,8,4,3,expert2,20
2494,40,38,8,3,expert2,20
2495,78,62,240,170,expert2,20
2496,78,3,239,189,expert2,20
2497,44,51,3,2,expert2,20
2498,45,8,5,4,expert2,20
2499,57,31,16,8,expert2,20
2500,58,20,16,6,expert2,20
2501,91,58,341,58,expert2,20
2502,38,45,3,1,expert2,20
2503,57,77,18,4,expert2,20
2504,71,35,23,24,expert2,20
2505,49,27,4,3,expert2,20
2506,50,80,17,7,expert2,20
2507,50,27,20,10,expert2,20
2508,43,8,10,4,expert2,20
2509,36,10,1,2,expert2,20
2510,58,71,14,12,expert2,20
2511,66,31,21,7,expert2,20
2512,50,51,15,7,expert2,20
2513,102,73,694,316,expert2,20
2514,61,83,12,6,expert2,20
2515,50,51,13,11,expert2,20
2516,72,72,101,27,expert2,20
2517,50,2,15,6,expert2,20
2518,56,60,10,8,expert2,20
2519,60,39,20,10,expert2,20
2520,73,88,136,29,expert2,20
2521,70,2,70,19,expert2,20
